,2014/15,2015/16,2016/17,2017/18,Average
CRPS,,,,,
NLL,,,,,
MAE,0.9808617830276489,0.4197814166545868,0.9659525752067566,1.4231958389282227,0.9474479034543037
RMSE,1.3211804628372192,0.5209445953369141,1.2157435417175293,2.0997121334075928,1.2893951833248138
SMAPE,24.022986007063356,12.583954607854125,24.904041029002567,28.867793671072345,22.5946938287481
Corr,,0.8816653121895295,,,0.8816653121895295
MB Log,,,,,
SDP,117.0,-21.0,164.0,154.0,103.5
