,2014/15,2015/16,2016/17,2017/18,Average
CRPS,0.3010307550430298,0.29892459511756897,0.1930607259273529,0.4871753454208374,0.32004785537719727
NLL,0.281586229801178,2.069901943206787,0.07567816972732544,4.494731426239014,1.730474442243576
MAE,0.4514460265636444,0.38257962465286255,0.2831011712551117,0.577269434928894,0.4235990643501282
RMSE,0.8025058507919312,0.583362877368927,0.4463033974170685,1.2291635274887085,0.7653339132666588
SMAPE,9.462516471131206,9.971378930930884,6.217292890156784,8.072419362525418,8.430901913686073
Corr,0.9233261903799694,0.7371397342764611,0.9487016670224613,0.8877756070388023,0.8742357996794236
MB Log,2.1162924766540527,0.33203262090682983,2.322507619857788,-inf,-inf
SDP,-11.0,45.0,-9.0,20.0,11.25
