,2014/15,2015/16,2016/17,2017/18,Average
CRPS,0.3707781732082367,0.22712217271327972,0.3016913831233978,0.469331294298172,0.34223075583577156
NLL,6.406914234161377,1.7228361368179321,0.6051362156867981,52.989559173583984,15.431111440062523
MAE,0.41535526514053345,0.28715813159942627,0.4088868796825409,0.5663217902183533,0.41943051666021347
RMSE,0.7913259863853455,0.3986458480358124,0.6284388303756714,1.2142143249511719,0.7581562474370003
SMAPE,7.333988555490154,8.057284746013705,9.486050540453766,8.154867511906035,8.258047838465915
Corr,0.930380575973319,0.8585635815044796,0.9507570079132736,0.8475744864604008,0.8968189129628682
MB Log,-3.9728355407714844,0.6800069212913513,1.7931195497512817,-inf,-inf
SDP,-5.0,44.0,19.0,12.0,17.5
