,2014/15,2015/16,2016/17,2017/18,Average
CRPS,,,,,
NLL,,,,,
MAE,0.22614562511444092,0.22834694385528564,0.2674132287502289,0.48725762963294983,0.3022908568382263
RMSE,0.4414856731891632,0.2999473512172699,0.4239070415496826,0.9724172949790955,0.5344393402338028
SMAPE,4.263481505929607,6.504551830187522,5.8922535099395335,7.627197683674015,6.071871132432669
Corr,0.9773261291820586,0.9473431256370392,0.9693516137740182,0.9058773347937262,0.9499745508467106
MB Log,,,,,
SDP,-3.0,-13.0,-11.0,-4.0,7.75
