,2014/15,2015/16,2016/17,2017/18,Average
CRPS,0.24734127521514893,0.1780800074338913,0.2608717679977417,0.6964356303215027,0.34568217024207115
NLL,0.1541619449853897,4.580754280090332,1.8262789249420166,7.707575798034668,3.5671927370131016
MAE,0.32464540004730225,0.22355452179908752,0.34138011932373047,0.8226237893104553,0.4280509576201439
RMSE,0.6142200827598572,0.34553414583206177,0.7817167639732361,1.4431451559066772,0.7961540371179581
SMAPE,6.504207767852365,6.347175764907254,5.995919214536066,12.797978022327161,7.911320192405712
Corr,0.9464205918323175,0.9152193682096993,0.9065886293780315,0.7505796404512994,0.8797020574678369
MB Log,2.244025468826294,-2.1392452716827393,0.5878807306289673,-inf,-inf
SDP,-11.0,-16.0,-10.0,-35.0,18.0
