,2014/15,2015/16,2016/17,2017/18,Average
CRPS,,,,,
NLL,,,,,
MAE,0.23423060774803162,0.2270127832889557,0.25982537865638733,0.5464119911193848,0.31687019020318985
RMSE,0.45908480882644653,0.30385106801986694,0.41585177183151245,1.1208125352859497,0.5749000459909439
SMAPE,4.37348091439025,6.422620262604594,5.784648215934022,8.126087450001338,6.17670921073255
Corr,0.9779804968240303,0.9537278975904426,0.9664257400393768,0.8423316082026034,0.9351164356641133
MB Log,,,,,
SDP,-1.0,-13.0,-11.0,-7.0,8.0
