,2014/15,2015/16,2016/17,2017/18,Average
CRPS,,,,,
NLL,,,,,
MAE,0.26313844323158264,0.3058483302593231,0.3779730796813965,0.6368886232376099,0.395962119102478
RMSE,0.5064001083374023,0.4238864779472351,0.696395993232727,1.1588046550750732,0.6963718086481094
SMAPE,4.714722306761023,8.215130352583088,8.921463848793342,10.053036833462649,7.976088335400025
Corr,0.9815843280949663,0.9257240801861174,0.8408752033215164,0.9518292526291431,0.9250032160579358
MB Log,,,,,
SDP,3.0,-20.0,21.0,12.0,4.0
