,2014/15,2015/16,2016/17,2017/18,Average
CRPS,0.4589685797691345,0.30798202753067017,0.23431028425693512,4.027222156524658,1.2571207620203495
NLL,15.647360801696777,0.7686307430267334,6.755084991455078,2.643415927886963,6.453623116016388
MAE,0.498281866312027,0.4371225833892822,0.28767186403274536,4.212610244750977,1.3589216396212578
RMSE,0.9417938590049744,0.5486436486244202,0.4131256937980652,13.693914413452148,3.899369403719902
SMAPE,9.15564863649133,12.997105082527536,7.0729524795323195,18.90008795751284,12.031448539016008
Corr,0.9225578006967071,0.7264175138717857,0.9524674291107307,0.12528578512397054,0.6816821322007985
MB Log,-inf,1.6292507648468018,-4.289856910705566,-inf,-inf
SDP,6.0,-50.0,16.0,-7.0,8.75
