,2014/15,2015/16,2016/17,2017/18,Average
CRPS,0.47256410121917725,0.2443753033876419,0.25977954268455505,0.3604238033294678,0.3342856876552105
NLL,22.618865966796875,4.531668663024902,3.5550808906555176,10.0138578414917,10.179868340492249
MAE,0.5098749995231628,0.29715922474861145,0.3092651069164276,0.4251836836338043,0.38537075370550156
RMSE,0.9670870900154114,0.45997151732444763,0.5463371276855469,0.7445552945137024,0.6794877573847771
SMAPE,9.293543149347174,8.031406819494697,6.683709131528253,7.836846129534996,7.9613763074762804
Corr,0.9028883899634829,0.8059685868070946,0.9421115792562583,0.9323389455369089,0.8958268753909362
MB Log,-inf,-2.106579303741455,-1.1356000900268555,-inf,-inf
SDP,-17.0,84.0,17.0,9.0,23.25
