,2014/15,2015/16,2016/17,2017/18,Average
CRPS,,,,,
NLL,,,,,
MAE,0.5643223524093628,0.3842664659023285,0.9661670327186584,1.4233523607254028,0.8345270529389381
RMSE,0.9560141563415527,0.459002822637558,1.2155835628509521,2.0993599891662598,1.1824901327490807
SMAPE,12.140774661547516,11.62510022439592,24.90972440536708,28.872772634845887,19.3870929815391
Corr,0.8966979368211989,0.8420198161454692,,,0.869358876483334
MB Log,,,,,
SDP,-17.0,-18.0,164.0,154.0,70.75
