,2014/15,2015/16,2016/17,2017/18,Average
CRPS,0.2625497579574585,0.19524545967578888,0.16561490297317505,0.5652338862419128,0.2971610017120838
NLL,1.0102481842041016,1.1238296031951904,0.3530624508857727,6.370208263397217,2.2143371254205704
MAE,0.3304060995578766,0.2535313665866852,0.22279605269432068,0.6581172943115234,0.36621270328760147
RMSE,0.5744823217391968,0.32604140043258667,0.32503971457481384,1.277434229850769,0.6257494166493416
SMAPE,6.656995799443493,7.838739072038829,5.840997565282534,11.86145103141053,8.049545867043847
Corr,0.9471085866903801,0.9246413948853901,0.9691860884366429,0.8395268226726874,0.9201157231712752
MB Log,1.3911134004592896,1.2768638134002686,2.046330690383911,-3.9578428268432617,0.18911626935005188
SDP,-4.0,6.0,-11.0,14.0,1.25
