,2014/15,2015/16,2016/17,2017/18,Average
CRPS,0.45508795976638794,0.2179306298494339,0.2871462404727936,1.2126277685165405,0.543198149651289
NLL,25.27478790283203,3.1979610919952393,3.520416259765625,27719329792.0,6929832455.998291
MAE,0.4981584846973419,0.26809778809547424,0.3490809202194214,1.2953672409057617,0.6026761084794998
RMSE,0.8980247974395752,0.4176301956176758,0.5669282674789429,2.66213321685791,1.136179119348526
SMAPE,9.948830800513699,7.6968823625741765,7.847380442162082,17.011635140196915,10.626182186361719
Corr,0.9017890249094759,0.8546145227483903,0.9600405378602023,0.40111285370755123,0.779389234806405
MB Log,-inf,-0.7833287119865417,-1.10075044631958,-inf,-inf
SDP,-14.0,-11.0,0.0,-48.0,18.25
