,2014/15,2015/16,2016/17,2017/18,Average
CRPS,,,,,
NLL,,,,,
MAE,0.9426547884941101,0.5150150060653687,0.457823246717453,1.4232368469238281,0.83468247205019
RMSE,1.4521409273147583,0.5920124650001526,0.628305196762085,2.0996201038360596,1.1930196732282639
SMAPE,26.625086118097173,15.245727372299779,15.534435951546445,28.86909380351027,21.568585811363416
Corr,0.5064373750728082,0.8185305347357928,0.8635292566523167,,0.7294990554869726
MB Log,,,,,
SDP,-12.0,-17.0,0.0,154.0,31.25
