,2014/15,2015/16,2016/17,2017/18,Average
CRPS,0.35343798995018005,0.2149847447872162,0.23953668773174286,0.7506040930747986,0.3896408788859844
NLL,4.783253192901611,1.168718695640564,1.084210991859436,88.24906921386719,23.8213130235672
MAE,0.41022351384162903,0.2812311351299286,0.32938215136528015,0.8404383063316345,0.4653187766671181
RMSE,0.7619618773460388,0.34335240721702576,0.4407719373703003,1.4295148849487305,0.7439002767205238
SMAPE,7.741242500200663,8.71399582409468,9.415038644450984,16.89607698623448,10.691588488745202
Corr,0.9280716133437027,0.9126627606211434,0.9420982373870892,0.8224210452457836,0.9013134141494297
MB Log,-2.36000919342041,1.2308855056762695,1.315109133720398,-inf,-inf
SDP,-8.0,41.0,-13.0,7.0,6.75
