,2014/15,2015/16,2016/17,2017/18,Average
CRPS,0.394408643245697,0.24490852653980255,0.18809930980205536,0.6352711915969849,0.36567191779613495
NLL,8.992942810058594,0.510304868221283,0.07974772155284882,39.57509231567383,12.289521928876638
MAE,0.4394994080066681,0.35032975673675537,0.26741650700569153,0.7259374260902405,0.44579577445983887
RMSE,0.8661521077156067,0.43300166726112366,0.4046187400817871,1.3319519758224487,0.7589311227202415
SMAPE,7.83080323101723,10.082355353350197,6.066590923152558,11.286907457325556,8.816664241211384
Corr,0.9119373931720409,0.8438094117549771,0.94480168508951,0.9180265925038981,0.9046437706301066
MB Log,-inf,1.8875685930252075,2.3184409141540527,-inf,-inf
SDP,-2.0,-20.0,-14.0,13.0,5.75
