,2014/15,2015/16,2016/17,2017/18,Average
CRPS,,,,,
NLL,,,,,
MAE,0.25681519508361816,0.23263925313949585,0.24846100807189941,0.5683738589286804,0.32657232880592346
RMSE,0.4505665898323059,0.3166380822658539,0.4119107127189636,1.1143282651901245,0.573360912501812
SMAPE,5.163572651066192,6.442355588485635,5.100389245438249,8.056482811496682,6.19070007412169
Corr,0.982143143897932,0.9587575627748721,0.9733783195178402,0.9087459836469611,0.9557562524594014
MB Log,,,,,
SDP,4.0,-4.0,-8.0,34.0,6.5
