,2014/15,2015/16,2016/17,2017/18,Average
CRPS,0.26451897621154785,0.17476090788841248,0.17405308783054352,0.46978938579559326,0.2707805894315243
NLL,1.2645553350448608,0.8129789233207703,0.5448972582817078,7.862992286682129,2.621355950832367
MAE,0.32735174894332886,0.22714447975158691,0.22981977462768555,0.5886743664741516,0.34324759244918823
RMSE,0.5701929330825806,0.28898587822914124,0.332195520401001,1.1086368560791016,0.5750027969479561
SMAPE,6.551470299289651,7.1622150191843845,6.093807481739619,10.03168811536815,7.45979522889545
Corr,0.9519269846364506,0.9422234799494569,0.9689318163609981,0.8984860029702346,0.940392070979285
MB Log,1.1378247737884521,1.5868608951568604,1.855466604232788,-inf,-inf
SDP,-4.0,6.0,-11.0,7.0,0.5
