,2014/15,2015/16,2016/17,2017/18,Average
CRPS,0.3858533799648285,0.22921547293663025,0.24936582148075104,0.7189685702323914,0.3958508111536503
NLL,6.684654712677002,1.4036134481430054,1.6655476093292236,46.48239517211914,14.059052735567093
MAE,0.4398615062236786,0.29910504817962646,0.32232367992401123,0.8044743537902832,0.46644114702939987
RMSE,0.7978112697601318,0.3579365909099579,0.4578467905521393,1.3577449321746826,0.7428348958492279
SMAPE,8.746883444590111,9.248304106498678,8.938046808112157,15.380464318680437,10.578424669470346
Corr,0.9171838119908283,0.9218922075542878,0.9439384102263403,0.8612551374023488,0.9110673917934513
MB Log,-inf,0.9956871867179871,0.7358196377754211,-inf,-inf
SDP,-10.0,-12.0,-14.0,7.0,7.25
