,2014/15,2015/16,2016/17,2017/18,Average
CRPS,0.2512127459049225,0.19467146694660187,0.17631645500659943,0.5669080018997192,0.29727716743946075
NLL,0.911148190498352,1.2467148303985596,0.4793863296508789,57.28489303588867,14.980535596609116
MAE,0.31820157170295715,0.24753010272979736,0.23368175327777863,0.6624069809913635,0.36545510217547417
RMSE,0.5614195466041565,0.3296554386615753,0.3400014042854309,1.3290377855300903,0.6400285437703133
SMAPE,6.427884559108786,7.535779671590837,6.110173055570419,12.30184790206282,8.093921297083215
Corr,0.9497869530534555,0.9194512713444987,0.9699781042866243,0.815974978374018,0.9137978267646492
MB Log,1.4896905422210693,1.1548420190811157,1.9203131198883057,-inf,-inf
SDP,-5.0,-15.0,-11.0,10.0,5.25
