,2014/15,2015/16,2016/17,2017/18,Average
CRPS,0.19363372027873993,0.23378582298755646,0.48067227005958557,1.5101674795150757,0.6045648232102394
NLL,0.09012028574943542,5.383610725402832,0.2450464963912964,7.782281398773193,3.3752647265791893
MAE,0.259355366230011,0.2780260145664215,0.5343416929244995,1.2474935054779053,0.5798041447997093
RMSE,0.5399315357208252,0.39237213134765625,1.0046818256378174,3.4419190883636475,1.3447261452674866
SMAPE,4.89369954148384,7.789723860110091,10.88748670604131,15.321844440616973,9.723188637063053
Corr,0.9448192907574009,0.8675079762423041,0.7081138763484596,0.12070640069392252,0.6602868860105218
MB Log,2.3141393661499023,-2.950004816055298,2.15299391746521,-inf,-inf
SDP,-8.0,49.0,-48.0,12.0,1.25
