,2014/15,2015/16,2016/17,2017/18,Average
CRPS,,,,,
NLL,,,,,
MAE,0.9811930656433105,0.6702384948730469,0.9661564826965332,1.4232414960861206,1.0102073848247528
RMSE,1.3209059238433838,0.7898554801940918,1.215591549873352,2.099609375,1.356490582227707
SMAPE,24.032310590352097,20.73428878367273,24.909442222281676,28.869248481645975,24.636322519488118
Corr,,,,,
MB Log,,,,,
SDP,117.0,188.0,164.0,154.0,155.75
