,2014/15,2015/16,2016/17,2017/18,Average
CRPS,,,,,
NLL,,,,,
MAE,0.9808852076530457,0.6695184707641602,0.35286393761634827,1.4231886863708496,0.8566140756011009
RMSE,1.3211610317230225,0.789219319820404,0.5116832256317139,2.0997281074523926,1.1804479211568832
SMAPE,24.02364234401755,20.71758749706498,10.649039908631206,28.86756792460402,21.06445941857944
Corr,,,0.9260360498671294,,0.9260360498671294
MB Log,,,,,
SDP,117.0,188.0,8.0,154.0,116.75
