,2014/15,2015/16,2016/17,2017/18,Average
CRPS,0.33305901288986206,0.21964581310749054,0.2914577126502991,29.96160316467285,7.701441425830126
NLL,2.5937440395355225,0.9364882707595825,3.589607000350952,40417319976960.0,10104329994241.78
MAE,0.3953070640563965,0.2942225933074951,0.38030901551246643,30.043472290039062,7.778327740728855
RMSE,0.7428389191627502,0.37253978848457336,0.5895440578460693,89.91304016113281,22.90449073165655
SMAPE,7.705800304674122,9.020785555813482,8.731883845917165,21.203366632330905,11.665459084683919
Corr,0.9306834584254101,0.8987108965073304,0.9662601226975944,0.19292855660181846,0.7471457585580384
MB Log,-0.18721020221710205,1.4621928930282593,-1.1453931331634521,-inf,-inf
SDP,-10.0,-10.0,7.0,-34.0,11.75
