,2014/15,2015/16,2016/17,2017/18,Average
CRPS,0.46380937099456787,0.2216324657201767,0.22918379306793213,inf,inf
NLL,13.729554176330566,1.9878478050231934,1.5271191596984863,inf,inf
MAE,0.5157884359359741,0.2815607488155365,0.2975252866744995,6.24334192276001,1.834554098546505
RMSE,0.9206450581550598,0.3876775801181793,0.41006988286972046,22.375093460083008,6.023371495306492
SMAPE,10.260778975813356,8.614635988662805,8.096653663948791,18.532589429045377,11.37616451436758
Corr,0.8942462941089973,0.8784286548615603,0.9648491893447497,-0.011067525243017759,0.6816141532680724
MB Log,-inf,0.4165937900543213,0.8750301599502563,-inf,-inf
SDP,-14.0,-16.0,7.0,5.0,4.5
