,2014/15,2015/16,2016/17,2017/18,Average
CRPS,0.3593367338180542,0.24994628131389618,0.23458720743656158,1.54402494430542,0.596973791718483
NLL,5.991088390350342,9.207351684570312,0.32549840211868286,175.8162841796875,47.83505566418171
MAE,0.4007793962955475,0.2950417995452881,0.3422645330429077,1.7042540311813354,0.6855849400162697
RMSE,0.8423033952713013,0.43948641419410706,0.48430702090263367,3.7741854190826416,1.385070562362671
SMAPE,6.954542186162243,8.177026634007856,8.311021360632491,24.252816814265838,11.923851748767106
Corr,0.8890472589097627,0.8270154612227384,0.9223400073179456,0.20568306108948176,0.711021447134982
MB Log,-inf,-inf,2.072540521621704,-inf,-inf
SDP,-25.0,39.0,-10.0,2.0,1.5
