,2014/15,2015/16,2016/17,2017/18,Average
CRPS,0.27549809217453003,0.20044636726379395,0.16325795650482178,0.613789439201355,0.3132479637861252
NLL,3.8187527656555176,3.2933413982391357,-0.10500270873308182,1.639919638633728,2.161752773448825
MAE,0.32459697127342224,0.2509741485118866,0.22470642626285553,0.8098032474517822,0.40252019837498665
RMSE,0.7289132475852966,0.3390171527862549,0.3619820773601532,1.990358829498291,0.8550678268074989
SMAPE,5.867526955800513,7.187371696930766,5.246403837857181,9.027175903320312,6.832119598477193
Corr,0.8872062863730168,0.908856876614126,0.972335869093391,0.7258109501396587,0.873552495555048
MB Log,-inf,-0.879584789276123,2.503014087677002,0.7630516290664673,-inf
SDP,-20.0,45.0,-4.0,-23.0,0.5
