,2014/15,2015/16,2016/17,2017/18,Average
CRPS,0.52339106798172,0.21597148478031158,0.20699433982372284,0.40283605456352234,0.3372982367873192
NLL,7.87808895111084,4.64797830581665,8.096328735351562,13.24836254119873,8.467689633369446
MAE,0.603193461894989,0.27518799901008606,0.25810134410858154,0.498605877161026,0.40877217054367065
RMSE,0.9910099506378174,0.39272308349609375,0.38231268525123596,0.9091858267784119,0.6688078865408897
SMAPE,13.20330162570901,7.612332620255935,6.549051363174229,8.351720522527826,8.92910153291675
Corr,0.8925511197859508,0.8643271420689402,0.9558818440321131,0.9384391592193295,0.9127998162765835
MB Log,-inf,-2.2167294025421143,-5.597243785858154,-inf,-inf
SDP,-18.0,41.0,17.0,6.0,11.5
