,2014/15,2015/16,2016/17,2017/18,Average
CRPS,,,,,
NLL,,,,,
MAE,0.4712918698787689,0.29577410221099854,0.2690325379371643,0.46282660961151123,0.37473127990961075
RMSE,0.8468851447105408,0.36855804920196533,0.43522024154663086,0.8587445020675659,0.6273519843816757
SMAPE,9.238008473017445,8.476577300191577,5.901812200676905,7.310143562212382,7.731635384024577
Corr,0.8937319601026825,0.9660020472388758,0.9681573940607656,0.9208756923399902,0.9371917734355786
MB Log,,,,,
SDP,-4.0,5.0,-10.0,-6.0,3.75
