,2014/15,2015/16,2016/17,2017/18,Average
CRPS,0.15505941212177277,0.18131223320960999,0.16212695837020874,0.5671660900115967,0.26641617342829704
NLL,-0.16630922257900238,0.9414830207824707,0.09863147139549255,50.7435188293457,12.904331024736166
MAE,0.20238234102725983,0.23524779081344604,0.22038652002811432,0.6429277658462524,0.32523610442876816
RMSE,0.4514162242412567,0.3113151490688324,0.32867521047592163,1.4422663450241089,0.6334182322025299
SMAPE,3.986615220161333,6.979684360691759,5.231335783657962,9.3540202101616,6.387913893668164
Corr,0.9572790734961795,0.9245457339105771,0.9660904805593516,0.7761299117541094,0.9060112999300545
MB Log,2.5650899410247803,1.4592952728271484,2.3003525733947754,-inf,-inf
SDP,-9.0,-3.0,-12.0,35.0,2.75
