,2014/15,2015/16,2016/17,2017/18,Average
CRPS,,,,,
NLL,,,,,
MAE,0.2059539556503296,0.25222569704055786,0.27585119009017944,0.49899184703826904,0.308255672454834
RMSE,0.3840098977088928,0.32402271032333374,0.42964380979537964,0.9758051633834839,0.5283703953027725
SMAPE,3.8609585696703763,7.374061521936636,6.048937235793022,7.446789676195954,6.1826867508989976
Corr,0.9845532864997601,0.9444512681261757,0.9656517720465808,0.8807504937917807,0.9438517051160743
MB Log,,,,,
SDP,-1.0,-12.0,-9.0,-7.0,7.25
