,2014/15,2015/16,2016/17,2017/18,Average
CRPS,,,,,
NLL,,,,,
MAE,0.7686054110527039,0.432102769613266,0.3568202555179596,1.4231898784637451,0.7451795786619186
RMSE,1.1991742849349976,0.5319609642028809,0.501023530960083,2.0997252464294434,1.0829710066318512
SMAPE,19.089947008106805,12.84667468461834,11.394858164330051,28.867609729505563,18.04977239664019
Corr,0.6915560400413233,0.8939758073661926,0.9149236500149077,,0.8334851658074746
MB Log,,,,,
SDP,-6.0,-20.0,7.0,154.0,33.75
