,2014/15,2015/16,2016/17,2017/18,Average
CRPS,0.3310558497905731,0.15726666152477264,0.2958812117576599,0.6005456447601318,0.3461873419582844
NLL,6.6391167640686035,0.7171152234077454,0.44124650955200195,6.8212761878967285,3.65468867123127
MAE,0.3709551990032196,0.21180923283100128,0.4234057664871216,0.7014281153678894,0.42689957842230797
RMSE,0.7694064378738403,0.3045756220817566,0.6650034785270691,1.4063103199005127,0.7863239645957947
SMAPE,6.368457323884311,6.057798145898705,9.547275909005778,10.968473251551798,8.235501157585148
Corr,0.9235526806057316,0.921295729229403,0.9197077410572031,0.785314022318541,0.8874675433027196
MB Log,-inf,1.6848621368408203,1.9566948413848877,-inf,-inf
SDP,-15.0,-15.0,-16.0,15.0,7.75
