,2014/15,2015/16,2016/17,2017/18,Average
CRPS,0.4988930821418762,0.17708545923233032,0.17866095900535583,0.7437605261802673,0.39960000663995743
NLL,362.8709716796875,0.35997772216796875,0.33829087018966675,3509973248.0,877493402.89231
MAE,0.5455268025398254,0.2411687672138214,0.2430468648672104,0.8206652402877808,0.4626019187271595
RMSE,0.9830846190452576,0.32982394099235535,0.3513224422931671,1.611677646636963,0.8189771622419357
SMAPE,11.240122546888378,7.079562723962336,6.4365433993404855,13.192115679179151,9.487086087342588
Corr,0.8263890278797706,0.910822605152991,0.9736498015710383,0.6699589557600661,0.8452050975909665
MB Log,-inf,2.0387771129608154,2.0606472492218018,-inf,-inf
SDP,-8.0,41.0,-11.0,-29.0,1.75
