,2014/15,2015/16,2016/17,2017/18,Average
CRPS,0.3996747136116028,0.2042703479528427,0.23276814818382263,0.4982147514820099,0.3337319903075695
NLL,13.058232307434082,0.8029992580413818,3.536078929901123,574885.4375,143725.70870262384
MAE,0.4592805504798889,0.2723899483680725,0.30291417241096497,0.626674234867096,0.4153147265315056
RMSE,0.8389227390289307,0.3513677716255188,0.4428098797798157,1.0351935625076294,0.6670734882354736
SMAPE,9.392687653842037,8.25515705379632,7.546775504334332,11.232500468214896,9.106780170046896
Corr,0.8880557988203595,0.9097122707197364,0.9648852075771727,0.9163998071636829,0.9197632710702378
MB Log,-inf,1.5959393978118896,-1.1067180633544922,-inf,-inf
SDP,-13.0,-10.0,-14.0,12.0,6.25
