,2014/15,2015/16,2016/17,2017/18,Average
CRPS,,,,,
NLL,,,,,
MAE,0.28149479627609253,0.4454082250595093,0.32051217555999756,0.6756170392036438,0.4307580590248108
RMSE,0.5604214668273926,0.6089162826538086,0.5684791207313538,1.298685908317566,0.7591256946325302
SMAPE,4.999856818212222,11.35853209782168,7.095050550486943,10.161220602793236,8.403665017328521
Corr,0.9491219557758215,0.7109405355061803,0.9329988136166547,0.9249136220617515,0.8794937317401019
MB Log,,,,,
SDP,-24.0,71.0,18.0,23.0,22.0
