,2014/15,2015/16,2016/17,2017/18,Average
CRPS,0.15701398253440857,0.21073175966739655,0.15349164605140686,0.9875799417495728,0.3772043325006962
NLL,-0.22436431050300598,2.7164998054504395,-0.163418710231781,2.0873324871063232,1.104012317955494
MAE,0.20615871250629425,0.254707932472229,0.2264120876789093,1.3088456392288208,0.49903109297156334
RMSE,0.4011416435241699,0.34289368987083435,0.3557320237159729,3.304431915283203,1.101049818098545
SMAPE,4.290468398838827,7.349755334072427,5.192016183513484,9.297292003892872,6.532382980079403
Corr,0.9643345648992265,0.9061643502009163,0.9703310965437079,0.8270541958510532,0.916971051873726
MB Log,2.622997760772705,-0.30753636360168457,2.5616581439971924,0.31905290484428406,1.2990431115031242
SDP,-5.0,-13.0,-11.0,-13.0,10.5
