,2014/15,2015/16,2016/17,2017/18,Average
CRPS,0.3433876931667328,0.2231186032295227,0.1798279583454132,0.7987386584281921,0.3862682282924652
NLL,6.723209857940674,8.969877243041992,0.08756326138973236,76.56722259521484,23.08696823939681
MAE,0.39611348509788513,0.2600927948951721,0.25590476393699646,0.8974222540855408,0.4523833245038986
RMSE,0.7619782090187073,0.41012468934059143,0.3540191352367401,1.7156492471694946,0.8104428201913834
SMAPE,7.034137151012682,7.278483031225987,6.680716945700449,14.516390447747217,8.877431893921583
Corr,0.9465518313652684,0.854760889433176,0.960054211083043,0.7372309971018005,0.874649482245822
MB Log,-inf,-inf,2.3103060722351074,-inf,-inf
SDP,-4.0,42.0,-3.0,22.0,14.25
