,2014/15,2015/16,2016/17,2017/18,Average
CRPS,,,,,
NLL,,,,,
MAE,0.5321287512779236,0.6698244214057922,0.9661475419998169,1.0454236268997192,0.803381085395813
RMSE,0.934607982635498,0.7894904613494873,1.2155981063842773,1.672753095626831,1.1531124114990234
SMAPE,10.929828800567208,20.724679081817797,24.90920393434289,26.50512486287992,20.767209169901953
Corr,0.8979497394249054,,,0.6996484867609729,0.7987991130929392
MB Log,,,,,
SDP,-18.0,188.0,164.0,4.0,84.5
