,2014/15,2015/16,2016/17,2017/18,Average
CRPS,,,,,
NLL,,,,,
MAE,0.27028709650039673,0.24784721434116364,0.3042736053466797,0.40431392192840576,0.30668045952916145
RMSE,0.4891929030418396,0.3475533425807953,0.5293009281158447,0.6832170486450195,0.5123160555958748
SMAPE,5.042568886116759,6.982790837522414,6.173526293610873,6.8685850378585185,6.2668677637771415
Corr,0.9831726444109083,0.9546488988891036,0.9509844721939466,0.943593711028889,0.9580999316307119
MB Log,,,,,
SDP,1.0,5.0,-9.0,-7.0,2.5
