,2014/15,2015/16,2016/17,2017/18,Average
CRPS,,,,,
NLL,,,,,
MAE,0.48014333844184875,0.3402595818042755,0.2628583610057831,1.4230438470840454,0.6265762820839882
RMSE,0.7285968065261841,0.42769941687583923,0.3701891303062439,2.1000545024871826,0.9066349640488625
SMAPE,11.336881036627782,10.533286964958483,7.862238426731057,28.86295684396404,14.64884081807034
Corr,0.9064845814461612,0.9156435784321321,0.9532195182080524,,0.9251158926954486
MB Log,,,,,
SDP,-3.0,-15.0,-9.0,154.0,31.75
