,2014/15,2015/16,2016/17,2017/18,Average
CRPS,0.41261938214302063,0.20858128368854523,0.21015582978725433,0.6955386400222778,0.3817237839102745
NLL,74.63143920898438,0.45243409276008606,1.0143811702728271,17.69428062438965,23.448133774101734
MAE,0.4658938944339752,0.28857341408729553,0.27174270153045654,0.7922980189323425,0.45462700724601746
RMSE,0.8475672006607056,0.41434621810913086,0.41329437494277954,1.3766366243362427,0.7629611045122147
SMAPE,9.330134979666095,8.417499521390988,6.813580238655821,15.379776628050084,9.985247841940748
Corr,0.8777533766394857,0.8609428715832387,0.9661619093707361,0.83701144462641,0.8854674005549676
MB Log,-inf,1.946103572845459,1.3873032331466675,-inf,-inf
SDP,-11.0,41.0,-16.0,8.0,5.5
