,2014/15,2015/16,2016/17,2017/18,Average
CRPS,,,,,
NLL,,,,,
MAE,0.9806649684906006,0.669408917427063,0.2732325792312622,1.423050880432129,0.8365893363952637
RMSE,1.3213454484939575,0.7891227602958679,0.3809654712677002,2.100038528442383,1.1478680521249771
SMAPE,24.017430135648542,20.71504436555456,7.798816210603061,28.863178409942208,20.348617280437093
Corr,,,0.9611519523111154,,0.9611519523111154
MB Log,,,,,
SDP,117.0,188.0,-10.0,154.0,112.25
