,2014/15,2015/16,2016/17,2017/18,Average
CRPS,0.22338546812534332,0.16713504493236542,0.18915729224681854,0.555161714553833,0.2837098799645901
NLL,0.3213545083999634,0.5102754235267639,1.013399362564087,11.46096134185791,3.326497659087181
MAE,0.29263684153556824,0.2243601232767105,0.2476693093776703,0.6504218578338623,0.35377203300595284
RMSE,0.5350068807601929,0.30259859561920166,0.36127105355262756,1.2071995735168457,0.601519025862217
SMAPE,5.647806664035745,6.824039500919197,6.573405331128264,11.741832576385915,7.69677101811728
Corr,0.9568109690639797,0.9367656567475035,0.9678241194675409,0.8758835314647555,0.9343210691859449
MB Log,2.0780961513519287,1.8892788887023926,1.388735055923462,-inf,-inf
SDP,-4.0,7.0,-11.0,7.0,0.25
