,2014/15,2015/16,2016/17,2017/18,Average
CRPS,0.3720349967479706,0.23783457279205322,0.4036661982536316,0.6301323175430298,0.4109170213341713
NLL,7.5516743659973145,2.403428554534912,1.7057690620422363,16.54067611694336,7.050387024879456
MAE,0.412468284368515,0.3021281361579895,0.5490255951881409,0.8291441202163696,0.5231915339827538
RMSE,0.819872260093689,0.4262373745441437,0.8262742757797241,1.8490391969680786,0.9803557768464088
SMAPE,7.08674914216342,7.855256919652387,13.366024069590111,9.409323914410317,9.429338511454059
Corr,0.9290714747111475,0.8427467218135437,0.872137114535369,0.8112763264481342,0.8638079093770487
MB Log,-5.108360290527344,0.005091515835374594,0.6935330033302307,-inf,-inf
SDP,0.0,42.0,-5.0,12.0,12.25
