,2014/15,2015/16,2016/17,2017/18,Average
CRPS,,,,,
NLL,,,,,
MAE,0.7552058696746826,0.6697666645050049,0.9653914570808411,1.423154592514038,0.9533796459436417
RMSE,1.1783568859100342,0.7894390225410461,1.2161668539047241,2.0998048782348633,1.320941910147667
SMAPE,18.568351432068706,20.723340810973788,24.88912713037778,28.86648308740903,23.26182561520732
Corr,0.7004020496097463,,,,0.7004020496097463
MB Log,,,,,
SDP,-6.0,188.0,164.0,154.0,125.0
