,2014/15,2015/16,2016/17,2017/18,Average
CRPS,,,,,
NLL,,,,,
MAE,0.18781280517578125,0.2565382122993469,0.2522273361682892,0.49494433403015137,0.2978806719183922
RMSE,0.3590839207172394,0.33896565437316895,0.4269620478153229,0.9342367649078369,0.514812096953392
SMAPE,4.018163550389956,7.340397860834508,5.226870497612103,7.266529553557095,5.962990365598416
Corr,0.9738032340621829,0.9243587644322144,0.9666073791848947,0.9440088018628462,0.9521945448855346
MB Log,,,,,
SDP,-11.0,-14.0,-9.0,-4.0,9.5
