,2014/15,2015/16,2016/17,2017/18,Average
CRPS,0.3199894428253174,0.2385103851556778,0.6862903833389282,0.46703559160232544,0.4279564507305622
NLL,3.192688226699829,4.189589977264404,1.6289480924606323,8.874738693237305,4.471491247415543
MAE,0.3735540211200714,0.30138838291168213,0.9731148481369019,0.5404919385910034,0.5471372976899147
RMSE,0.7520942687988281,0.4666407108306885,1.2364610433578491,1.0329313278198242,0.8720318377017975
SMAPE,6.484746018501177,8.035657705505038,25.07534915453767,7.844966731659353,11.86017990255081
Corr,0.9405186200540445,0.8017644799575938,-0.2718006141830599,0.9410795562948595,0.6028905105308595
MB Log,-0.7547567486763,-1.7676299810409546,0.7689866423606873,-inf,-inf
SDP,1.0,44.0,113.0,11.0,42.25
