,2014/15,2015/16,2016/17,2017/18,Average
CRPS,0.3218821585178375,0.18090735375881195,0.1724729984998703,11.376275062561035,3.0128843933343887
NLL,3.0850331783294678,0.5291661620140076,0.3749372959136963,7608431804416.0,1902107951104.9973
MAE,0.39133399724960327,0.24867217242717743,0.2307949811220169,11.485321044921875,3.089030548930168
RMSE,0.6998903155326843,0.32076573371887207,0.351401686668396,39.01710891723633,10.09729166328907
SMAPE,7.33442437158872,7.465856583392035,5.688951048132491,18.38376816004923,9.718250040790618
Corr,0.9295659470813024,0.9223529698814968,0.9693029339388836,-0.2278383313728491,0.6483458798822085
MB Log,-0.6726601719856262,1.8695685863494873,2.0252251625061035,-inf,-inf
SDP,-3.0,45.0,-11.0,12.0,10.75
