,2014/15,2015/16,2016/17,2017/18,Average
CRPS,0.16921095550060272,0.20896561443805695,0.388227641582489,0.5790219902992249,0.3363565504550934
NLL,0.05843564495444298,1.7982814311981201,0.9064360857009888,4.360774993896484,1.780982038937509
MAE,0.2302815318107605,0.2636973261833191,0.5586636662483215,0.6714270710945129,0.4310173988342285
RMSE,0.4495418071746826,0.3839045763015747,1.51956307888031,1.4409329891204834,0.9484856128692627
SMAPE,4.544844953981164,6.939914057163594,7.383455250361194,9.889798099047516,7.189503090138366
Corr,0.9408043516870367,0.8723828987052924,0.8243575046082677,0.8063776167470005,0.8609805929368993
MB Log,2.3437867164611816,0.6085965633392334,1.4966427087783813,-inf,-inf
SDP,-29.0,55.0,-10.0,19.0,8.75
