,2014/15,2015/16,2016/17,2017/18,Average
CRPS,0.3615802824497223,0.2158142328262329,0.2847554385662079,0.4122200012207031,0.31859248876571655
NLL,7.206038475036621,1.1866015195846558,1.0690163373947144,2.8755340576171875,3.0842975974082947
MAE,0.40259549021720886,0.2759881019592285,0.35524246096611023,0.48228204250335693,0.37902702391147614
RMSE,0.8192890882492065,0.37889719009399414,0.6303884983062744,0.9605432152748108,0.6972794979810715
SMAPE,6.962830007892765,7.885190828250407,7.214757840927333,7.052173875782588,7.2787381382132725
Corr,0.9191813568826969,0.8810462484585129,0.9459199361124621,0.9548899135878203,0.925259363760373
MB Log,-inf,1.2137054204940796,1.3309341669082642,-0.466410756111145,-inf
SDP,-15.0,44.0,-17.0,13.0,6.25
