,2014/15,2015/16,2016/17,2017/18,Average
CRPS,,,,,
NLL,,,,,
MAE,0.3498486280441284,0.3999141454696655,0.3517257869243622,0.7460253834724426,0.4618784859776497
RMSE,0.7075698375701904,0.5924426913261414,0.6266109943389893,1.34275221824646,0.8173439353704453
SMAPE,6.3557893935948195,9.571583023488197,7.148859729505564,11.12646024521083,8.550673097949852
Corr,0.9288253793608656,0.796955268529587,0.9356919163323988,0.7891707369786363,0.8626608253003719
MB Log,,,,,
SDP,-18.0,59.0,-23.0,-51.0,8.25
