,2014/15,2015/16,2016/17,2017/18,Average
CRPS,0.43896040320396423,0.276187539100647,0.2089529186487198,0.4722786545753479,0.3490948788821697
NLL,5.785893440246582,4.411381721496582,4.050973415374756,112.97305297851562,31.805325388908386
MAE,0.49432384967803955,0.34584495425224304,0.27743589878082275,0.546405553817749,0.4160025641322136
RMSE,0.9394798874855042,0.4784061908721924,0.4866434633731842,1.1262357234954834,0.757691316306591
SMAPE,8.944505665400257,9.10231585059661,6.275572058272688,9.418957853970461,8.435337857060004
Corr,0.9178966814498161,0.8042044975614799,0.9545172589872157,0.873059148849703,0.8874193967120536
MB Log,-3.357651710510254,-1.9874590635299683,-1.6167203187942505,-inf,-inf
SDP,-3.0,46.0,17.0,7.0,16.75
