,2014/15,2015/16,2016/17,2017/18,Average
CRPS,0.5019688010215759,0.26039090752601624,0.2564716041088104,0.6855096220970154,0.4260852336883545
NLL,27.198965072631836,5.010705947875977,2.8658249378204346,13.725096702575684,12.200148165225983
MAE,0.5441625714302063,0.3141051232814789,0.3076665699481964,0.7695540189743042,0.48387207090854645
RMSE,1.0133709907531738,0.43968233466148376,0.5279251337051392,1.3120663166046143,0.8232611939311028
SMAPE,10.52874107883401,8.670512444334603,6.652798064767498,12.642648775283604,9.62367509080493
Corr,0.8552399630584063,0.8312288101032642,0.9545602904128537,0.9604966299292202,0.9003814233759362
MB Log,-inf,-inf,-0.45237889885902405,-inf,-inf
SDP,-10.0,69.0,14.0,6.0,19.75
