,2014/15,2015/16,2016/17,2017/18,Average
CRPS,0.487251877784729,0.2521440386772156,0.14773839712142944,0.6096617579460144,0.3741990178823471
NLL,16.413410186767578,2.6636040210723877,0.868295431137085,6.069541931152344,6.503712892532349
MAE,0.5295707583427429,0.3173452615737915,0.20377220213413239,0.66826331615448,0.4297378845512867
RMSE,0.9755480289459229,0.43772611021995544,0.3127036392688751,1.2407610416412354,0.7416847050189972
SMAPE,9.821839005979772,8.961859947996714,4.812525919038955,10.993905263404322,8.64753253410494
Corr,0.9164774169142963,0.8325423384240772,0.9664546713913847,0.8450335506689387,0.8901269943496742
MB Log,-inf,-0.2554384768009186,1.5391995906829834,-3.590240716934204,-inf
SDP,-19.0,39.0,3.0,11.0,8.5
