,2014/15,2015/16,2016/17,2017/18,Average
CRPS,0.4551968574523926,0.26128220558166504,0.19306303560733795,1.1601300239562988,0.5174180306494236
NLL,2.515542984008789,22.458702087402344,0.11601527035236359,3.4162280559539795,7.126622099429369
MAE,0.5514143705368042,0.2906821072101593,0.2634590268135071,1.418715238571167,0.6310676857829094
RMSE,0.9490193128585815,0.4484668970108032,0.42587339878082275,2.311353921890259,1.0336783826351166
SMAPE,11.31378173828125,8.087421896679155,6.480543058212489,28.57467860391695,13.614106324272461
Corr,0.9121964432863711,0.8282275835740242,0.9526772392637395,0.3532060114609301,0.7615768193962662
MB Log,-0.11365506798028946,-inf,2.282048225402832,-1.0177249908447266,-inf
SDP,-11.0,46.0,-15.0,-8.0,3.0
